Per Hockside,Hockside,FW,Male,Medium,Fire,30,35,10,9,8,10,14,14,9,107,99,150,99,42,59,55,59,57,59,54,59,69,69,67,99,62,59,26,406,432,Grenade Shot,11,Dynamite Shot,18,Patriot Shot,27,Twin Boost,39,0x1AC
Lee Gleagle,Gleagle,DF,Male,Medium,Wood,39,47,9,10,10,11,9,11,9,110,69,124,69,49,69,49,69,44,69,50,69,46,69,40,69,44,69,45,322,367,Doppelganger,12,Spinning Cut,18,Afterimage,26,Clone Faker,34,0x1AD
Paul Pitcher,Pitcher,DF,Male,Medium,Earth,34,88,9,9,19,8,10,7,10,147,89,164,59,45,59,59,69,67,69,46,99,55,59,54,89,61,59,15,387,402,Rodeo Clown,7,Bewildered,10,Snake Shot,14,Boost Glider,88,0x1AE
Turner Fortune,Fortune,DF,Male,Medium,Wood,31,47,8,4,9,16,9,8,8,127,69,113,69,29,69,36,69,50,69,77,69,40,69,46,69,42,69,22,320,342,Spinning Cut,14,Breakthrough,21,Illusion Ball,27,Clone Faker,42,0x1AF
Walter Walken,Walken,DF,Male,Medium,Air,46,34,9,10,8,10,8,10,7,127,69,128,69,44,69,42,69,48,69,49,69,50,69,51,69,73,69,25,357,382,Coil Turn,8,Monkey Turn,19,About Face,27,Back Tornado,38,0x1B0
Sal Curie,Curie,DF,Male,Large,Fire,31,47,8,12,16,7,7,9,7,156,89,132,59,48,59,56,69,62,69,51,99,52,59,62,89,55,59,15,386,401,Bewildered,10,Killer Slide,14,Horn Train,20,Mole Fake,28,0x1B1
Silver Platt,Platt,DF,Male,Medium,Fire,56,65,12,12,12,10,10,14,14,167,69,138,69,56,69,58,69,59,69,53,69,52,69,52,69,63,69,21,393,414,Killer Slide,7,Spinning Cut,16,Breakthrough,23,Cyclone,36,0x1B2
Nick Yergrub,Yergrub,FW,Male,Medium,Air,20,59,10,11,14,14,12,16,7,99,59,152,59,62,59,70,99,48,59,76,99,52,59,76,59,62,59,18,446,464,Spinning Shot,10,Rodeo Clown,16,Condor Dive,24,Utter Gutsiness Bat,37,0x1B3
Mal Inger,Inger,DF,Male,Large,Earth,43,48,10,14,15,9,10,11,10,165,89,130,59,51,59,56,69,63,69,48,99,59,59,55,89,60,59,15,392,407,Black Magic,11,Ghost Pull,19,Teleport Shot,25,About Face,49,0x1B4
Jim Cook,Cook,DF,Male,Medium,Air,33,34,17,14,11,9,7,9,9,118,59,106,99,52,59,61,59,47,59,42,59,41,59,56,59,56,59,37,355,392,Quick Draw,15,Monkey Turn,18,Blade Attack,23,Spider Web,29,0x1B5
Gus Potter,Potter,DF,Male,Large,Earth,31,34,9,7,8,9,12,12,11,77,99,150,99,46,59,56,59,58,59,59,59,67,69,61,99,61,59,26,408,434,Sumo Stomp,5,Bewildered,12,Fake Ball,20,Mega Quake,97,0x1B6
Handel Turnon,Turnon,GK,Male,Large,Fire,31,36,15,14,10,11,8,11,9,132,59,128,99,56,59,52,59,44,59,44,59,51,59,60,59,60,59,26,367,393,Toughness Block,15,Sliding Goal,27,Rocket Kobushi,35,Full Power Shield,49,0x1B7
Peter Malus,Malus,MF,Male,Medium,Earth,42,33,16,11,12,17,8,10,11,125,99,133,59,63,69,63,59,56,59,53,69,60,99,61,69,53,59,22,409,431,Rodeo Clown,8,Bewildered,16,Breakthrough,27,Dirt Ball,39,0x1B8
Colin Lection,Lection,DF,Male,Small,Fire,67,69,16,13,16,17,14,16,15,158,69,154,69,56,69,57,69,52,69,60,69,52,69,62,69,52,69,13,391,404,Killer Slide,12,Fake Ball,18,Heat Tackle,25,Cyclone,30,0x1B9
Brock Twigg,Twigg,MF,Male,Medium,Wood,42,51,10,7,10,8,10,7,8,213,69,190,69,48,69,48,69,51,69,78,69,45,69,49,69,70,69,24,389,413,Rodeo Clown,8,Magic,17,Zigzag Spark,24,Clone Faker,37,0x1BA
Paddy Rise,Rise,DF,Male,Large,Fire,45,39,8,7,11,17,7,14,8,123,59,174,59,56,59,69,99,60,59,66,99,56,59,60,59,60,59,15,427,442,Sumo Stomp,6,Horn Train,20,Whirlwind Cut,29,Divine Stamp,74,0x1BB
Dustin Westend,Westend,FW,Male,Medium,Air,30,50,8,11,8,9,12,12,9,79,99,130,99,47,59,54,59,60,59,52,59,68,69,60,99,54,59,27,395,422,Comet Shot,12,Dynamite Shot,21,Illusion Ball,26,Divine Arrows,57,0x1BC
Alfonse Way,Way,MF,Male,Large,Earth,44,36,11,8,8,9,15,12,10,129,99,140,99,50,59,32,59,32,99,53,59,60,69,60,99,60,59,16,347,363,Sumo Stomp,8,Bewildered,16,Earthquake,26,Utter Gutsiness Bat,33,0x1BD
Pippin Flowers,Flowers,FW,Male,Large,Fire,38,50,7,10,10,15,9,11,10,140,59,178,59,63,59,71,99,52,59,60,99,60,59,56,59,60,59,14,422,436,Spinning Shot,10,Snake Shot,18,Heat Tackle,31,Twin Boost,39,0x1BE
Euan Stamper,Stamper,DF,Male,Medium,Wood,37,50,10,8,11,11,10,10,10,110,69,102,69,75,69,40,69,45,69,51,69,50,69,44,69,79,69,20,384,404,Doppelganger,10,Monkey Turn,15,Afterimage,29,Divine Stamp,61,0x1BF
Paddy Prunus,Prunus,GK,Male,Small,Air,34,24,13,10,7,8,9,10,7,125,59,116,99,52,59,60,59,48,59,53,59,48,59,61,59,63,59,16,385,401,Fireball Knuckle,7,Pressure Punch,12,Tornado Catch,16,Hurricane Arrows,94,0x1C0
Brian Presser,Presser,FW,Male,Large,Earth,34,35,8,7,7,15,9,11,9,134,59,168,59,59,59,68,99,56,59,65,99,57,59,55,59,63,59,15,423,438,Meteor Attack,20,Utter Gutsiness Bat,23,Mole Fake,32,Reflect Buster,50,0x1C1
Pete LeGume,LeGume,DF,Male,Medium,Fire,70,61,14,16,14,13,15,16,13,182,89,164,89,62,89,68,89,62,89,64,89,67,89,64,89,60,89,19,447,466,Dash Accelerator,8,Spinning Cut,21,Heat Tackle,29,Harvest,40,0x1C2
Shylock Watson,Watson,DF,Male,Medium,Wood,40,42,11,11,8,9,11,11,10,121,69,118,69,43,69,42,69,41,69,45,69,40,69,44,69,49,69,44,304,348,Coil Turn,10,Magic,18,Attack Scan,24,Defence Scan,26,0x1C3
Ed Ripp,Ripp,DF,Male,Large,Earth,28,42,7,8,8,9,11,14,11,85,99,130,99,42,59,52,59,53,59,60,59,65,69,70,99,57,59,25,399,424,Sumo Stomp,8,The Wall,24,Super Armadillo,27,Mega Quake,85,0x1C4
Hike Basher,Basher,FW,Male,Small,Wood,69,69,13,17,17,14,14,16,13,149,59,152,59,60,59,60,59,54,59,56,59,61,59,54,59,63,59,34,408,442,Rolling Kick,9,Teleport Shot,15,Psycho Shot,27,Death Zone,95,0x1C5
Anthony Phinder,Phinder,FW,Male,Medium,Fire,63,66,15,15,13,17,14,14,16,173,69,132,69,54,69,53,69,56,69,60,69,60,69,61,69,56,69,12,400,412,Spinning Shot,10,Phantom Shot,18,Dynamite Shot,24,Twin Boost,42,0x1C6
Duncan Jump,Jump,DF,Male,Large,Fire,94,38,9,8,9,11,10,20,8,209,69,120,69,40,69,48,69,48,69,40,69,43,69,76,69,48,69,20,343,363,Dash Accelerator,8,Horn Train,19,Heat Tackle,26,Dash Storm,41,0x1C7
Lucky Winn,Winn,MF,Male,Medium,Air,25,55,7,10,10,14,11,17,11,99,59,140,59,52,59,66,99,48,59,60,99,61,59,66,59,56,59,17,409,426,Doppelganger,11,Black Magic,18,Ghost Pull,22,Shadow Stitch,49,0x1C8
Gene Bates,Bates,DF,Male,Medium,Fire,75,48,7,11,8,14,7,20,9,184,99,156,59,60,69,63,59,61,59,60,69,35,99,64,69,56,59,15,399,414,Killer Slide,8,Fake Ball,16,Attack Scan,24,Defence Scan,28,0x1C9
Randolf Finn,Finn,GK,Male,Large,Earth,45,44,15,8,14,17,10,11,11,96,99,150,59,66,69,63,59,63,59,56,69,63,99,68,69,63,59,20,442,462,Fireball Knuckle,10,Toughness Block,18,Horn Train,26,Gigant Wall,66,0x1CA
Ron Away,Away,FW,Male,Medium,Fire,39,34,11,9,7,9,14,12,10,132,99,154,99,49,59,29,59,32,99,55,59,67,69,60,99,60,59,17,352,369,Spiral Shot,14,Wrath Shot,21,Patriot Shot,24,Utter Gutsiness Bat,33,0x1CB
Rick Hatter,Hatter,FW,Male,Medium,Fire,67,72,15,16,13,14,17,16,17,191,89,156,89,60,89,61,89,64,89,65,89,64,89,62,89,64,89,19,440,459,Grenade Shot,12,Dynamite Shot,18,Patriot Shot,29,Divine Arrows,49,0x1CC
Grant Mardy,Mardy,DF,Male,Medium,Air,39,24,14,13,9,10,10,9,7,121,59,113,99,60,59,55,59,40,59,42,59,40,59,56,59,60,59,20,353,373,Rodeo Clown,8,Doppelganger,14,Magic,18,Illusion Ball,28,0x1CD
Shawn Broker,Broker,GK,Male,Large,Earth,80,34,8,10,11,11,14,11,9,211,99,158,99,40,59,62,59,56,59,52,59,52,69,70,99,62,59,27,394,421,Toughness Block,16,Shot Pocket,18,Super Armadillo,24,Wood Chopper,30,0x1CE
Anthony Coyne,Coyne,DF,Male,Large,Fire,33,50,9,11,9,14,9,13,10,134,59,172,59,55,59,60,99,52,59,60,99,60,59,53,59,56,59,16,396,412,Pressure Punch,10,Horn Train,16,The Wall,26,Blazing Knuckle,38,0x1CF
Healey Proctor,Proctor,MF,Male,Medium,Earth,40,70,8,9,15,8,8,11,8,145,89,168,59,44,59,56,69,70,69,41,99,52,59,52,89,56,59,15,371,386,Dash Accelerator,9,Coil Turn,14,Monkey Turn,28,About Face,36,0x1D0
Ade Posting,Posting,FW,Male,Medium,Air,32,39,8,4,6,16,16,11,6,99,99,122,99,31,59,44,59,47,59,67,59,60,69,48,99,43,59,14,340,354,Snake Shot,11,Condor Dive,21,Cross Drive,30,Back Tornado,34,0x1D1
Doug Outon,Outon,MF,Male,Medium,Air,28,29,8,10,14,8,8,6,7,121,69,128,69,30,69,46,69,60,69,32,69,44,69,44,69,48,69,32,304,336,Dash Accelerator,12,Psycho Shot,20,Utter Gutsiness Bat,30,Divine Arrows,64,0x1D2
Ebenezer Marner,Marner,DF,Male,Small,Fire,43,35,7,9,8,8,17,14,11,121,99,130,99,42,59,36,59,31,99,56,59,68,69,63,99,55,59,15,351,366,Killer Slide,8,Fake Ball,19,Illusion Ball,27,Divine Stamp,60,0x1D3
Davy Johns,Johns,FW,Male,Large,Air,33,28,7,7,6,9,4,5,8,88,99,118,59,68,69,51,59,41,59,60,69,71,99,56,69,40,59,13,387,400,Comet Shot,12,Meteor Attack,22,Earthquake,29,Dirt Ball,33,0x1D4
Bos Horne,Horne,DF,Male,Medium,Earth,36,42,17,11,14,15,10,8,8,85,99,146,59,60,69,61,59,54,59,56,69,59,99,68,69,55,59,17,413,430,Doppelganger,13,Bewildered,18,Heat Tackle,32,Bamboo Pattern,46,0x1D5
Nick Orner,Orner,GK,Male,Medium,Air,38,33,11,17,15,17,7,10,9,156,89,156,59,41,59,46,69,40,69,42,99,53,59,58,89,56,59,22,336,358,Tornado Catch,12,Shot Pocket,18,Shadow Stitch,28,Whirlwind,36,0x1D6
Nathin Gaunt,Gaunt,MF,Male,Medium,Earth,22,44,12,11,10,7,20,10,9,79,99,140,99,40,59,56,59,52,59,61,59,76,69,52,99,61,59,15,398,413,Bewildered,14,Monkey Turn,21,Spider Web,30,Moonsault,48,0x1D7
Quentin Quartz,Quartz,FW,Male,Medium,Earth,45,51,20,11,10,14,8,7,11,103,99,156,59,60,69,52,59,57,59,67,69,31,99,62,69,58,59,16,387,403,Dash Accelerator,8,Snake Shot,16,Kung Fu Header,25,Run Ball Run,30,0x1D8
Andrew Meikle,Meikle,GK,Male,Large,Fire,31,72,10,9,19,11,10,9,10,165,89,168,59,48,59,56,69,61,69,48,99,63,59,53,89,62,59,20,391,411,Fireball Knuckle,12,Pressure Punch,20,The Wall,28,Gigant Wall,68,0x1D9
Gary Salmon,Salmon,GK,Male,Large,Earth,56,58,14,14,12,11,13,12,11,169,59,144,59,56,59,53,59,59,59,60,59,63,59,60,59,58,59,33,409,442,Sumo Stomp,9,Killer Blade,12,Wood Chopper,24,Counter Strike,43,0x1DA
Fontaine Tapper,Tapper,FW,Male,Medium,Fire,30,51,12,8,8,11,20,10,9,101,99,130,99,44,59,56,59,63,59,54,59,65,69,60,99,58,59,22,400,422,Spinning Shot,10,Whirlwind Twister,16,Cross Drive,29,Emperor Penguin No. 2,87,0x1DB
Leon Lawn,Lawn,DF,Male,Large,Earth,39,24,16,12,11,7,10,8,8,110,59,194,99,60,59,55,59,49,59,46,59,40,59,69,59,52,59,32,371,403,Sumo Stomp,5,Horn Train,20,Mole Fake,39,Harvest,74,0x1DC
Jim Sweatman,Sweatman,GK,Male,Large,Air,42,78,7,7,17,9,11,9,7,145,89,170,59,40,59,55,69,68,69,48,99,55,59,52,89,53,59,19,371,390,Tornado Catch,13,Wild Claw,18,Spinning Cut,34,Blazing Knuckle,44,0x1DD
Cole Coaker,Coaker,GK,Male,Medium,Wood,20,50,10,9,8,10,15,13,9,90,99,132,99,47,59,52,59,60,59,52,59,62,69,59,99,58,59,19,390,409,Fireball Knuckle,10,Killer Blade,14,Shadow Stitch,28,Blazing Knuckle,41,0x1DE
Stu Born,Born,GK,Male,Medium,Fire,30,34,13,14,7,7,9,10,9,114,59,102,99,60,59,56,59,40,59,48,59,46,59,56,59,52,59,33,358,391,Fireball Knuckle,8,Toughness Block,16,Rocket Kobushi,23,Counter Strike,43,0x1DF
Romeo Montague,Montague,GK,Male,Medium,Fire,69,70,14,15,16,17,13,17,17,173,69,158,69,57,69,60,69,63,69,60,69,56,69,61,69,55,69,12,412,424,Toughness Block,14,Rocket Kobushi,18,Spider Web,24,Full Power Shield,38,0x1E0
Drew Straitedge,Strait,GK,Male,Large,Earth,44,47,9,9,10,10,11,10,11,118,69,124,69,49,69,46,69,44,69,44,69,46,69,42,69,47,69,40,318,358,Pressure Punch,10,Monkey Turn,25,Wood Chopper,30,Whirlwind,33,0x1E1
Dash Dotter,Dotter,MF,Male,Medium,Air,18,36,7,9,7,8,14,10,10,96,99,142,99,51,59,52,59,61,59,52,59,65,69,62,99,58,59,23,401,424,Whirlwind Twister,15,Zigzag Spark,20,Illusion Ball,26,Dash Storm,50,0x1E2
Gill O'Mend,O'Mend,MF,Male,Large,Fire,46,50,11,14,10,12,12,13,14,160,89,142,89,56,89,60,89,56,89,55,89,57,89,52,89,57,89,40,393,433,Rodeo Clown,16,Horn Train,28,Harvest,46,Shine Drive,59,0x1E3
Pay Chance,Chance,GK,Male,Large,Fire,62,68,15,15,16,16,17,15,14,173,69,141,69,59,69,56,69,53,69,59,69,60,69,56,69,56,69,10,399,409,Fireball Knuckle,5,Toughness Block,14,Whirlwind,23,Blazing Knuckle,66,0x1E4
Bill Aegis,Aegis,DF,Male,Large,Earth,26,63,7,11,12,13,13,15,11,79,59,152,59,63,59,62,99,40,59,60,99,56,59,68,59,55,59,15,404,419,Killer Slide,9,Earthquake,25,About Face,28,Mega Quake,61,0x1E5
Tosh Coach,Coach,DF,Male,Large,Earth,33,28,8,7,6,5,8,8,7,99,69,96,69,34,69,70,69,39,69,78,69,37,69,32,69,32,69,17,322,339,Coil Turn,8,Doppelganger,17,Black Magic,22,The Wall,27,0x1E6
Carl Gnu,Gnu,FW,Male,Medium,Wood,19,36,10,8,7,11,14,18,10,77,99,152,99,42,59,55,59,53,59,62,59,71,69,72,99,54,59,15,409,424,Dynamite Shot,18,Dash Accelerator,22,Kung Fu Header,25,Shine Drive,33,0x1E7
Paul Sapp,Sapp,MF,Male,Medium,Earth,33,55,8,8,14,14,13,14,9,217,99,144,59,62,59,61,99,44,59,64,99,55,59,68,69,56,59,18,410,428,Dash Accelerator,8,Bewildered,17,Monkey Turn,21,Fake Ball,24,0x1E8
Macky Valley,Valley,FW,Male,Medium,Air,43,35,15,12,9,8,10,10,17,116,59,108,99,54,59,59,59,43,59,44,59,47,59,52,59,78,99,19,377,396,Flurry Dash,16,Grenade Shot,24,Cross Drive,27,Divine Arrows,52,0x1E9
Troy Trucker,Trucker,FW,Male,Large,Air,32,42,15,11,12,16,10,11,8,77,99,156,59,66,69,53,59,63,59,58,69,60,99,79,69,52,59,17,431,448,Coil Turn,7,Meteor Attack,21,Kung Fu Header,31,Whirlwind Cut,38,0x1EA
Haden Seek,Seek,FW,Male,Large,Fire,25,40,14,10,10,11,17,14,11,88,99,138,99,41,59,63,59,54,59,54,59,70,69,63,99,62,59,15,407,422,Spiral Shot,13,Super Armadillo,28,Wrath Shot,41,Run Ball Run,63,0x1EB
Kevin Doors,Doors,GK,Male,Small,Air,56,68,14,15,17,15,15,15,13,173,99,164,99,70,99,66,99,68,99,71,99,62,99,63,99,63,99,10,463,473,Comet Shot,8,Killer Blade,14,Shot Pocket,27,Whirlwind,56,0x1EC
Skip Rooter,Rooter,MF,Male,Medium,Fire,54,42,14,11,13,15,9,10,10,182,99,138,59,61,69,55,59,61,59,61,69,58,99,67,69,61,59,19,424,443,Dash Accelerator,11,Zigzag Spark,25,Quick Draw,38,Meteor Attack,50,0x1ED
Rip Airman,Airman,DF,Male,Medium,Earth,20,40,10,11,11,9,13,12,10,94,99,134,99,48,59,52,59,54,59,53,59,65,69,66,99,59,59,22,397,419,Coil Turn,8,Spinning Cut,21,Spider Web,46,Rolling Hell,79,0x1EE
Stu Shiner,Shiner,GK,Male,Medium,Air,69,66,16,13,16,17,17,16,13,165,69,132,69,59,69,62,69,60,69,52,69,60,69,58,69,57,69,15,408,423,Pressure Punch,10,Power Shield,21,Bewildered,33,Rocket Kobushi,48,0x1EF
Matt Matickal,Matickal,GK,Male,Medium,Wood,46,46,7,10,8,8,14,13,10,121,99,132,99,40,59,36,59,36,99,61,59,71,69,56,99,57,59,15,357,372,Magic,12,Killer Blade,16,Defence Scan,36,Counter Strike,79,0x1F0
Philip Flagg,Flagg,DF,Male,Large,Earth,63,53,9,8,5,10,19,5,9,193,99,148,99,40,59,29,59,32,99,53,59,60,69,33,99,60,59,19,307,326,Sumo Stomp,5,Horn Train,25,Monkey Turn,34,Earthquake,52,0x1F1
Alf Groundsman,Groundsy,DF,Male,Medium,Earth,62,72,15,16,16,17,14,17,15,165,69,136,69,60,69,60,69,55,69,68,69,56,69,62,69,55,69,15,416,431,Killer Slide,9,Quick Draw,18,Meteor Attack,29,Blade Attack,38,0x1F2
Ernie Riddell,Riddell,FW,Male,Medium,Wood,32,44,8,12,16,8,9,11,10,143,89,140,59,44,59,57,69,76,69,44,99,53,59,53,89,60,59,14,387,401,Spiral Shot,8,Magic,17,Phantom Shot,27,Utter Gutsiness Bat,45,0x1F3
Len Stint,Stint,GK,Male,Medium,Air,54,72,16,15,16,16,16,17,15,156,69,140,69,52,69,59,69,60,69,60,69,57,69,63,69,56,69,9,407,416,Killer Slide,11,Wild Claw,16,Tornado Catch,30,Fireball Knuckle,46,0x1F4
Holly Cricket,Cricket,MF,Male,Medium,Fire,31,55,11,9,12,15,14,15,10,118,59,156,59,61,59,70,99,48,59,63,99,63,59,67,59,56,59,19,428,447,Breakthrough,16,Fake Ball,26,Poison Fog,38,Kung Fu Header,49,0x1F5
Dave Altair,Altair,FW,Male,Medium,Air,66,39,15,9,10,15,9,11,9,213,99,136,59,61,69,63,59,57,59,58,69,53,99,69,69,60,59,22,421,443,Dash Accelerator,10,Spiral Shot,15,Patriot Shot,42,Shine Drive,58,0x1F6
Jim Reed,Reed,DF,Male,Medium,Wood,32,36,6,5,7,7,12,11,8,123,99,112,99,45,59,45,59,42,99,53,59,54,69,46,99,48,59,12,333,345,Spinning Cut,10,Spinning Shot,14,Flurry Dash,28,Harvest,64,0x1F7
Gwyn Penn,Penn,GK,Male,Medium,Air,37,80,9,11,15,10,11,10,10,165,89,176,59,49,59,57,69,71,69,43,99,58,59,53,89,61,59,17,392,409,Killer Blade,10,Wood Chopper,25,Mistral,33,Freeze Shot,48,0x1F8
Spike Needle,Needle,GK,Male,Medium,Air,48,47,9,8,8,10,16,12,10,151,99,130,99,42,59,32,59,39,99,60,59,71,69,59,99,54,59,17,357,374,Killer Blade,1,Power Shield,15,Coil Turn,26,Full Power Shield,57,0x1F9
Ifan Tassy,Tassy,MF,Male,Medium,Earth,33,28,5,8,11,6,4,6,8,140,89,113,59,60,59,51,69,57,69,56,99,58,59,63,89,60,59,38,405,443,Bewildered,16,Coil Turn,23,Mole Fake,31,Phantom Shot,52,0x1FA
Eggbert Heading,Heading,FW,Male,Medium,Wood,38,43,9,9,10,12,11,9,9,217,99,140,59,68,69,53,59,58,59,71,69,38,99,76,69,62,59,19,426,445,Attack Scan,18,Defence Scan,28,Rolling Kick,36,Psycho Shot,62,0x1FB
Pascal Blaise,Blaise,DF,Male,Medium,Wood,30,36,12,9,9,7,15,4,11,118,99,142,99,49,59,56,59,60,59,61,59,68,69,45,99,57,59,17,396,413,Magic,18,Spinning Cut,22,Defence Scan,34,Breakthrough,51,0x1FC
Will Whist,Whist,GK,Male,Large,Fire,40,46,11,9,7,11,16,10,11,138,99,138,99,61,59,36,59,30,99,52,59,62,69,54,99,53,59,19,348,367,Killer Slide,8,Power Shield,19,Blazing Knuckle,34,Breakthrough,59,0x1FD
Ewan Liner,Liner,GK,Male,Medium,Air,20,42,11,9,9,9,13,12,8,85,99,146,99,50,59,75,59,63,59,52,59,65,69,63,99,56,59,26,424,450,Pressure Punch,9,Spinning Cut,20,Toughness Block,29,Wood Chopper,48,0x1FE
Buster Locke,Locke,DF,Male,Large,Fire,67,29,15,11,10,11,9,10,9,127,59,118,99,56,59,58,59,49,59,43,59,49,59,56,59,58,59,31,369,400,Sumo Stomp,9,Blade Attack,20,Super Armadillo,26,Earthquake,60,0x1FF
Rex Plorer,Plorer,FW,Male,Medium,Wood,28,51,12,9,8,8,16,12,8,110,99,141,99,48,59,53,59,58,59,63,59,65,69,60,99,53,59,15,400,415,Snake Shot,8,Tarzan Kick,19,Run Ball Run,31,Mole Fake,57,0x200
Webber Poster,Poster,MF,Male,Medium,Fire,33,28,14,13,10,9,10,7,7,121,59,106,99,55,59,56,59,46,59,45,59,40,59,56,59,56,59,32,354,386,Whirlwind Twister,10,Flurry Dash,16,Afterimage,29,Grenade Shot,39,0x201
Sid Parting,Parting,DF,Male,Medium,Air,36,45,10,10,7,11,9,9,9,134,99,133,59,68,69,60,59,63,59,69,69,47,99,64,69,52,59,17,423,440,Killer Slide,11,Fake Ball,26,Illusion Ball,38,About Face,53,0x202
Eaton Rampage,Rampage,FW,Male,Large,Earth,43,42,9,8,7,8,8,10,6,110,89,112,89,51,89,44,89,48,89,50,89,73,69,47,89,37,89,31,350,381,Rodeo Clown,8,Dynamite Shot,18,Monkey Turn,25,Dirt Ball,46,0x203
Parker Leaper,Leaper,GK,Male,Medium,Air,46,51,14,13,11,14,12,12,12,167,89,129,89,54,89,53,89,62,89,60,89,58,89,56,89,56,89,20,399,419,Tornado Catch,9,Whirlwind,20,Mistral,33,Afterimage,66,0x204
Hank Halberd,Halberd,GK,Male,Medium,Wood,68,38,9,11,10,12,11,14,7,195,99,156,59,62,69,62,59,59,59,61,69,37,99,62,69,55,59,18,398,416,Killer Blade,10,Teleport Shot,18,Killer Slide,25,Whirlwind,60,0x205
Robin Catching,Catching,GK,Male,Medium,Fire,37,50,8,10,7,9,18,10,11,132,69,112,69,48,69,49,69,51,69,48,69,78,69,49,69,47,69,23,370,393,Tornado Catch,10,Rocket Kobushi,24,Moonsault,52,Counter Strike,85,0x206
Trey Spotter,Spotter,MF,Male,Medium,Air,22,64,7,6,12,8,8,6,6,149,89,132,59,47,59,54,69,61,69,51,99,51,59,44,89,52,59,15,360,375,Magic,12,Run Ball Run,30,Horn Train,38,Illusion Ball,47,0x207
Onslow Ball,Ball,DF,Male,Large,Wood,33,62,8,7,10,13,13,14,9,85,59,146,59,58,59,69,99,47,59,70,99,61,59,63,59,60,59,17,428,445,Sumo Stomp,5,Dynamite Shot,18,Rodeo Clown,27,Fake Ball,38,0x208
Tex Tingle,Tingle,GK,Male,Medium,Wood,32,32,8,6,7,4,13,10,4,132,99,121,99,40,59,51,59,54,59,45,59,60,69,44,99,45,59,15,339,354,Killer Blade,10,Blade Attack,26,Shot Pocket,40,Blazing Knuckle,75,0x209
Sam Gale,Gale,GK,Male,Medium,Fire,33,37,11,12,14,7,11,8,7,151,89,129,59,48,59,52,69,66,69,44,99,55,59,60,89,63,59,19,388,407,Fake Ball,13,Shot Pocket,20,Cyclone,37,Wild Claw,59,0x20A
Ryder Waverly,Waverly,MF,Male,Medium,Fire,45,48,10,8,6,11,15,13,9,125,99,146,99,49,59,39,59,33,99,62,59,60,69,62,99,56,59,16,361,377,Grenade Shot,8,Kung Fu Header,24,Afterimage,36,Breakthrough,65,0x20B
Leaf Scarlett,Scarlett,FW,Male,Medium,Air,64,68,16,13,13,14,14,16,14,167,69,145,69,56,69,57,69,60,69,56,69,60,69,53,69,60,69,11,402,413,Dynamite Shot,10,Magic,14,Wrath Shot,24,Spinning Cut,39,0x20C
Horace Coop,Coop,DF,Male,Medium,Wood,43,36,13,12,10,8,9,7,10,151,59,116,99,54,59,59,59,44,59,48,59,50,59,60,59,53,59,22,368,390,Ghost Pull,12,Black Magic,18,Poison Fog,34,Shadow Stitch,75,0x20D
Ness Lockley,Lockley,DF,Male,Medium,Wood,21,48,13,10,9,19,17,12,11,77,99,186,99,44,59,56,59,60,59,63,59,68,69,52,99,62,59,22,405,427,Quick Draw,8,Zigzag Spark,16,Horn Train,32,About Face,50,0x20E
Olef Tennant,Tennant,DF,Male,Small,Air,27,96,12,12,14,14,14,8,14,94,89,198,89,62,89,54,89,68,89,60,89,52,89,28,89,57,89,28,381,409,Comet Shot,9,Killer Slide,14,Dynamite Shot,26,Run Ball Run,38,0x20F
Len Scapp,Scapp,GK,Male,Medium,Earth,37,43,9,10,5,11,16,10,9,127,99,150,99,41,59,36,59,33,99,56,59,74,69,56,99,63,59,19,359,378,Pressure Punch,8,Power Shield,19,Spinning Cut,28,Wood Chopper,49,0x210
Monty Hillary,Hillary,FW,Male,Medium,Earth,27,42,11,7,8,9,13,12,9,88,99,146,99,42,59,56,59,59,59,63,59,65,69,64,99,52,59,20,401,421,Phantom Shot,10,Attack Scan,18,Defence Scan,21,Twin Boost,27,0x211
Penfold Pulper,Pulper,FW,Male,Medium,Air,19,40,7,7,9,9,11,13,11,99,99,158,99,41,59,52,59,59,59,59,59,71,69,64,99,62,59,38,408,446,Grenade Shot,12,Tarzan Kick,25,Zigzag Spark,35,Run Ball Run,46,0x212
Thomas Cott,Cott,GK,Male,Medium,Air,68,68,14,17,17,13,15,14,15,147,69,150,69,53,69,59,69,53,69,56,69,63,69,59,69,56,69,16,399,415,Tornado Catch,11,Doppelganger,19,Whirlwind,55,Shadow Stitch,85,0x213
Spike Thorne,Thorne,DF,Male,Medium,Wood,34,61,11,8,12,13,12,15,8,105,59,130,59,53,59,64,99,48,59,61,99,52,59,62,59,56,59,19,396,415,Killer Slide,9,Spinning Cut,20,Zigzag Spark,26,Shine Drive,47,0x214
Lincoln Hawking,Hawking,FW,Male,Large,Earth,69,68,16,16,16,14,16,16,16,173,69,154,69,57,69,52,69,62,69,73,69,54,69,63,69,60,69,8,421,429,Teleport Shot,13,Tarzan Kick,26,Utter Gutsiness Bat,35,Horn Train,54,0x215
Ted Larkin,Larkin,MF,Male,Medium,Wood,34,39,16,9,12,15,11,8,9,94,99,136,59,60,69,59,59,62,59,63,69,62,99,70,69,58,59,14,434,448,Ghost Pull,12,Black Magic,20,About Face,28,Psycho Shot,32,0x216
