Tyche Winham,Winham,GK,Male,Large,Wood,51,48,17,11,12,13,9,10,8,122,99,99,59,56,69,53,59,55,59,54,69,57,99,56,69,51,59,42,382,424,Pressure Punch,13,Super Sumo Stomp,34,Dual Smash,40,Nitro Slap,48,0x32F
Page Helper,Helper,MF,Male,Medium,Earth,51,54,13,10,10,9,16,12,11,122,99,93,99,49,59,53,59,54,59,55,59,66,69,52,99,51,59,60,380,440,Bewildered,12,Ultra Moon,47,Dash Storm,39,Harvest,68,0x330
Barry Lugh,Lugh,FW,Male,Medium,Air,50,48,8,8,10,11,14,11,9,92,99,118,99,45,59,54,59,55,59,52,59,58,69,60,99,57,59,65,381,446,Spinning Shot,10,Photon Crash,27,Shine Drive,30,Twin Boost,38,0x331
Jen Quibble,Quibble,GK,Male,Medium,Earth,44,58,10,9,13,15,12,13,8,91,59,126,59,53,59,60,99,44,59,62,99,57,59,60,59,54,59,22,390,412,Wood Chopper,12,Keeper Plus,28,Counter Strike,39,Cyclone,48,0x332
Dan Drobium,Drobium,FW,Male,Medium,Wood,61,61,15,15,15,13,13,14,15,115,69,99,69,51,69,56,69,57,69,51,69,53,99,57,69,54,69,53,379,432,Rolling Kick,15,Wrath Shot,28,Divine Arrows,47,Harvest,59,0x333
Lyle O'Day,O'Day,FW,Male,Small,Earth,63,62,13,15,17,16,14,14,15,117,59,97,59,56,59,56,99,53,59,51,59,56,59,56,59,57,59,39,385,424,Dirt Ball,14,Dragon Crash,20,Bewildered,25,Twin Boost,36,0x334
Crane Clawson,Clawson,MF,Male,Large,Air,50,49,11,10,11,17,10,14,7,103,59,126,59,56,59,58,99,56,59,60,99,53,59,51,59,56,59,22,390,412,Bewildered,14,God Hand(E),19,Cross Drive,25,Divine Stamp,40,0x335
Raven Crowe,Crowe,DF,Male,Medium,Earth,49,52,9,9,11,10,10,10,10,122,99,97,59,62,69,53,59,51,59,59,69,42,99,60,69,56,59,42,383,425,About Face,10,Spinning Cut,19,Big Fan,29,Rolling Hell,41,0x336
Shirley Ladyman,Ladyman,DF,Male,Medium,Wood,65,49,9,7,6,8,15,14,9,118,99,99,99,50,59,38,59,38,99,51,59,60,69,56,99,57,59,75,350,425,Quick Draw,11,Land Of Ice,25,Astro Break,27,Triple Boost,75,0x337
Cody Barani,Barani,GK,Male,Medium,Earth,50,51,10,7,8,7,15,14,10,122,99,92,99,48,59,41,59,39,99,56,59,60,69,56,99,51,59,66,351,417,Rodeo Clown,10,Moonsault,24,Swan Dive,40,Barrier Reef,60,0x338
Bob Shishker,Shishker,FW,Male,Medium,Fire,60,54,8,9,9,8,12,7,11,121,99,94,99,46,59,52,59,51,59,53,59,57,69,42,99,54,59,74,355,429,Power Element,1,Double Grenade,19,Dragon Cannon,33,Triangle Z,50,0x339
Pica Vellosum,Vellosum,FW,Male,Medium,Earth,60,55,10,12,11,14,13,10,10,105,69,126,69,55,69,53,99,53,69,53,69,51,69,56,69,57,69,55,378,433,Defence Scan,10,Invisible Fake,21,Study,35,Utter Gutsiness Club,35,0x33A
Sascha Powder,Powder,GK,Male,Medium,Fire,56,53,10,10,8,11,18,11,11,120,99,102,99,50,59,41,59,39,99,56,59,60,69,53,99,56,59,71,355,426,Fireball Knuckle,11,Rocket Kobushi,25,Perimeter Zone,40,Double Rocket,59,0x33B
Gore Lyath,Lyath,MF,Male,Large,Fire,61,61,14,16,14,15,17,14,17,99,69,119,69,51,69,52,99,57,69,51,69,55,69,53,69,57,69,54,376,430,The Wall,14,Iron Wall,40,Mole Shuffle,29,Mega Wall,60,0x33C
Marty Gras,Gras,FW,Male,Medium,Air,54,44,15,14,9,9,9,7,7,118,59,85,99,54,59,51,59,44,99,50,59,48,59,51,59,54,59,81,352,433,Am-Bush,52,Fake Ball,18,Cross Drive,37,Dual Storm,57,0x33D
Bob Dingnagian,Dingy,MF,Male,Large,Earth,47,50,10,11,10,10,13,11,10,94,99,119,99,47,59,53,59,55,59,56,59,56,69,57,99,55,59,46,379,425,Sumo Stomp,5,Super Armadillo,20,Earthquake,30,Bubble Gum,40,0x33E
Hugh Dyer,Dyer,GK,Male,Medium,Earth,45,52,10,8,11,8,18,15,9,118,99,93,99,48,59,53,59,56,59,51,59,62,69,62,99,56,59,37,388,425,Power Shield,20,Mistral,24,Whirlwind,29,Blade Attack,39,0x33F
Carl Penter,Penter,FW,Male,Medium,Earth,50,51,14,11,10,17,10,8,9,126,99,95,59,59,69,51,59,52,59,51,69,55,99,63,69,54,59,38,385,423,Tarzan Kick,17,Dirt Ball,27,Kung Fu Fighting,37,Reflect Buster,57,0x340
Jebb Ettow,Ettow,FW,Male,Medium,Earth,57,57,11,11,12,13,10,12,14,120,89,92,89,56,89,56,89,57,99,53,89,53,89,54,89,52,89,44,381,425,Bewildered,15,Gyro Head,22,Utter Gutsiness Bat,33,Utter Gutsiness Club,55,0x341
Julian Siezer,Siezer,FW,Male,Medium,Earth,59,51,10,9,7,9,15,17,8,118,99,98,99,44,59,39,59,40,99,54,59,58,69,56,99,54,59,80,345,425,Study,1,Coil Turn,20,Moonsault,29,Land Dragon,51,0x342
Bill Dozer,Dozer,GK,Male,Large,Earth,59,61,16,15,17,17,17,17,14,113,69,93,69,52,69,54,69,51,69,53,69,52,99,51,69,55,69,58,368,426,Toughness Block,10,Shot Pocket,21,The Stinger,47,Counter Strike,35,0x343
Benny Factor,Factor,GK,Male,Medium,Fire,61,58,14,14,15,17,15,15,14,114,69,110,69,53,69,56,69,52,69,53,69,54,69,57,69,54,99,53,379,432,Swan Dive,8,Temporal Wall,75,Volcano Cut,34,Gale Dash,39,0x344
Roman Candler,Candler,MF,Male,Medium,Fire,51,63,11,8,13,10,9,10,10,122,89,116,59,46,59,51,69,62,69,47,99,57,59,51,89,51,59,63,365,428,Double Touch,14,Horn Train,22,Big Fan,26,Breakthrough 2,34,0x345
Ray Whitehead,Whiteh'd,MF,Male,Large,Wood,46,49,13,9,11,9,18,12,10,91,99,128,99,49,59,55,59,57,59,56,59,62,69,57,99,54,59,25,390,415,Heat Tackle,18,Flame Dance,30,Twin Boost,37,Atomic Flare,40,0x346
Aston Isher,Isher,MF,Male,Medium,Fire,69,49,15,8,13,16,9,11,10,130,99,96,59,59,69,52,59,51,59,52,69,56,99,54,69,54,59,61,378,439,Moonsault,18,Shadow Stitch,22,Clone Faker,30,Shooting Star,47,0x347
Grover Bearing,Bearing,GK,Male,Medium,Fire,60,57,13,12,14,10,13,14,13,110,69,94,69,56,69,52,69,51,69,54,69,51,69,54,69,56,99,53,374,427,Fireball Knuckle,12,Full Power Shield,28,Zigzag Spark,30,Big Fan,39,0x348
Andy Sided,Sided,DF,Male,Medium,Earth,52,49,7,9,8,15,10,12,11,133,59,102,59,57,59,59,99,56,59,60,99,55,59,55,59,51,59,21,393,414,About Face,12,Fake Ball,24,Clone Faker,36,Blazing Knuckle,52,0x349
Phil O'Biblist,Biblist,MF,Male,Medium,Fire,61,48,11,9,11,12,11,14,8,118,99,96,59,59,69,54,59,56,59,60,69,38,99,51,69,56,59,62,374,436,Attack Scan,18,Deceptor Dribble,30,Clone Defence,48,Hurricane Arrows,55,0x34A
Roy Plimsole,Plimsole,GK,Male,Large,Air,48,48,10,11,11,9,14,10,9,94,99,132,99,48,59,51,59,53,59,53,59,61,69,54,99,54,59,64,374,438,Shot Pocket,20,Sumo Stomp,22,Super Sumo Stomp,30,Utter Gutsiness Catch,38,0x34B
Jem Paste,Paste,GK,Male,Medium,Wood,50,48,8,7,7,10,11,11,8,135,99,94,99,47,59,54,59,57,59,53,59,56,69,58,99,53,59,48,378,426,Power Shield,15,Flame Dance,28,Full Power Shield,39,Clone Block,55,0x34C
Mike Creasewell,Creasey,MF,Male,Medium,Air,54,49,7,9,8,17,10,12,11,94,59,118,59,54,59,60,99,54,59,60,99,52,59,56,59,57,59,29,393,422,Flurry Dash,12,Back Tornado,28,Big Fan,39,Dragon Tornado,48,0x34D
Hale Quinn,Quinn,DF,Male,Medium,Fire,50,47,9,11,11,14,9,9,11,126,99,96,59,56,69,61,59,54,59,60,69,41,99,65,69,51,59,35,388,423,Coil Turn,10,Rainbow Arc,22,Gale Dash,36,Divine Stamp,55,0x34E
Al Askan,Askan,FW,Male,Large,Earth,54,47,9,13,13,9,11,7,11,109,89,118,59,49,59,57,69,65,69,61,99,51,59,53,89,57,59,22,393,415,Tarzan Kick,13,Sumo Stomp,15,Armadillo Circus,32,Dog Run,51,0x34F
Scot Chopper,Chopper,DF,Male,Small,Wood,50,47,9,9,6,9,15,10,8,118,99,97,99,48,59,36,59,38,99,57,59,62,69,55,99,53,59,66,349,415,Killer Slide,7,Afterimage,18,Spider Web,26,Shot Trap,50,0x350
Nick Templeton,Temp'ton,FW,Male,Medium,Fire,49,58,10,8,17,9,9,10,10,110,89,100,59,47,59,54,69,60,69,48,99,53,59,55,89,51,59,61,368,429,Grenade Shot,12,Utter Gutsiness Bat,20,Dragon Cannon,35,Volcano Cut,47,0x351
Butler Chambers,Chambers,FW,Male,Medium,Fire,55,49,14,10,10,9,10,9,11,120,59,89,99,62,59,54,59,44,59,45,99,48,59,56,59,53,59,66,362,428,Rolling Kick,11,Flame Dance,20,Gale Dash,37,Dragon Tornado,49,0x352
Pip Skinner,Skinner,GK,Male,Large,Wood,54,49,10,13,15,10,8,7,11,118,89,96,59,44,59,51,69,59,69,47,99,53,59,54,89,51,59,67,359,426,Fireball Head,12,Bewildered,20,Planet Shield,26,Flame Breath,39,0x353
Dan Vega,Vega,DF,Male,Medium,Wood,48,45,7,8,6,6,6,7,7,120,99,101,99,59,99,58,99,57,99,56,99,58,99,57,99,60,99,17,405,422,Coil Turn,12,Fist of Justice,53,Flame Dance,38,Rolling Hell,48,0x354
Manny Kinsland,Kinsland,FW,Male,Large,Earth,45,58,10,9,13,15,12,17,7,118,59,98,59,53,59,57,99,47,59,60,99,53,59,56,59,54,59,61,380,441,Tarzan Kick,18,Ganymede Ray,26,Clone Defence,40,Heavy Mettle,48,0x355
Chick Adiddy,Adiddy,FW,Male,Large,Fire,49,68,11,10,9,15,11,11,9,121,59,100,59,51,59,57,99,53,59,61,99,57,59,53,59,53,59,39,385,424,Heel Kick,17,Zigzag Spark,30,Tiger Drive,31,Echo Ball,45,0x356
Jig Charleston,Charley,MF,Male,Medium,Earth,54,49,15,8,12,14,11,7,8,122,99,99,59,56,69,65,59,56,59,53,69,53,99,61,69,56,59,25,400,425,Flame Dance,17,Fireball Head,22,Gyro Head,30,Gale Dash,45,0x357
Powers Flawless,Flawless,GK,Male,Medium,Earth,56,54,9,8,9,16,10,14,9,119,59,114,59,54,59,59,99,51,59,56,99,56,59,54,59,53,59,51,383,434,Toughness Block,10,Never Give Up,20,Safety First,37,Flame Dance,28,0x358
Alistair Horizon,Horizon,MF,Male,Large,Wood,56,59,10,10,16,8,8,8,10,118,89,109,59,45,59,57,69,66,69,44,99,56,59,56,89,55,59,60,379,439,Sumo Stomp,5,Bubble Gum,17,Spider Web,26,Dark Whirlwind,39,0x359
Tim Bergoods,Bergoods,MF,Male,Medium,Air,64,51,9,8,7,8,16,6,9,121,69,93,99,50,59,51,99,57,59,51,59,66,69,43,69,57,59,35,375,410,Flurry Dash,8,Land Of Ice,29,Freeze Shot,36,Double Cyclone,59,0x35A
Lux Sidebottom,Botty,GK,Male,Medium,Fire,44,48,7,11,10,9,12,14,10,120,99,102,99,44,59,55,59,51,59,56,59,57,69,56,99,52,59,71,371,442,Fireball Knuckle,10,Table-Turner,46,Blazing Knuckle,30,Shadow Stitch,39,0x35B
Nat Picker,Picker,MF,Male,Medium,Fire,50,48,9,11,5,11,15,11,10,120,99,93,99,50,59,39,59,36,99,53,59,60,69,51,99,53,59,83,342,425,Bubble Gum,12,The Ikaros,48,Whirlwind Drop,51,Volcano Cut,32,0x35C
Harold Derry,Derry,DF,Male,Large,Fire,44,43,6,7,6,6,14,15,5,94,99,119,99,42,59,40,59,40,99,60,69,56,69,58,99,60,69,69,356,425,Sumo Stomp,10,Double Touch,22,Super Sumo Stomp,26,Toughness Block,40,0x35D
Josh Rogan,Rogan,MF,Male,Medium,Fire,50,45,14,13,8,7,8,7,8,124,59,86,99,53,59,56,99,51,59,48,59,51,59,51,59,51,59,65,361,426,Ghost Pull,12,Warp Drive,24,Phantom Shot,39,Whirlwind Drop,48,0x35E
Ronny O'Mania,O'Mania,DF,Male,Medium,Air,60,58,12,10,12,10,13,11,13,103,89,118,89,57,89,57,89,53,89,53,99,52,89,52,89,56,89,45,380,425,Flurry Dash,19,Gale Dash,40,Cross Drive,42,Cyclone,48,0x35F
Buck Teachey,Teachey,DF,Male,Medium,Earth,50,51,9,11,11,14,7,11,8,133,59,105,59,52,59,56,99,52,59,56,99,56,59,51,59,53,59,58,376,434,Study,1,Zigzag Spark,25,Aurora Dribble,30,Clone Defence,49,0x360
Rayburn Lightly,Lightly,MF,Male,Medium,Wood,61,58,16,16,14,14,14,17,17,119,69,97,69,53,69,52,69,53,69,56,99,54,69,56,69,54,69,53,378,431,Attack Scan,14,Defence Scan,23,Invisible Fake,30,Body Shield,54,0x361
Pat Greene,Greene,MF,Male,Medium,Fire,50,49,16,14,7,10,10,9,10,120,59,86,99,51,59,53,59,46,99,44,59,47,59,54,59,57,59,62,352,414,Double Touch,16,Coil Turn,21,Gale Dash,31,Shadow Stitch,40,0x362
Sylver Stone,Stone,FW,Male,Medium,Earth,46,48,9,9,10,10,10,13,11,93,99,129,99,47,59,54,59,51,59,53,59,60,69,59,99,57,59,34,381,415,Rodeo Clown,10,Twin Boost,20,Whale Guard,64,Astro Gate,40,0x363
Equin Knocks,Knocks,MF,Male,Large,Fire,54,50,10,9,8,15,10,11,7,120,59,103,59,56,59,56,99,54,59,58,99,56,59,53,59,52,59,40,385,425,Sumo Stomp,7,Super Armadillo,20,Double Grenade,37,Super Elastico,49,0x364
Hans Bigger,Bigger,DF,Male,Medium,Wood,55,58,13,14,13,13,12,13,12,120,89,92,89,55,89,56,89,51,99,56,89,53,89,51,89,56,89,45,378,423,Black Magic,18,Warp Space,23,Shot Pocket,33,Dark Whirlwind,40,0x365
Creed Wrighter,Wrighter,FW,Male,Medium,Wood,54,68,14,14,11,11,11,12,12,119,89,111,89,53,89,53,89,54,89,51,89,53,99,56,89,51,89,51,371,422,Rodeo Clown,10,Teleport Shot,18,Gyro Head,26,The Galaxy,39,0x366
Fran Zimmer,Zimmer,DF,Male,Medium,Air,52,48,17,8,13,16,10,7,11,100,99,94,59,56,69,53,59,51,59,56,69,53,99,58,69,53,59,42,380,422,Doppelganger,12,Double Touch,19,Fake Ball,28,Spinning Cut,36,0x367
Chaz Anover,Anover,MF,Male,Medium,Wood,59,60,15,17,16,14,17,13,16,111,69,102,69,51,69,57,69,51,69,56,69,54,99,53,69,51,69,51,373,424,Run Ball Run,18,Gale Dash,29,Spider Web,35,Back Tornado,42,0x368
Kurt O'Graphy,O'Graphy,DF,Male,Medium,Wood,50,52,7,9,9,9,12,13,8,122,99,100,99,47,59,53,59,53,59,51,59,57,69,60,99,51,59,50,372,422,Dash Accelerator,10,Comet Shot,19,Bubble Gum,28,Double Tornado,34,0x369
Pace Storey,Storey,FW,Male,Large,Fire,46,44,8,11,11,5,7,6,5,100,89,90,59,51,59,48,69,56,69,53,99,51,59,54,89,51,59,51,364,415,Grenade Shot,8,Whirlwind Twister,13,Gale Dash,38,Double Grenade,30,0x36A
Paddy Streehan,Streehan,GK,Male,Medium,Wood,55,42,17,14,7,7,11,8,9,122,59,90,99,54,59,56,59,48,59,45,59,44,59,54,59,53,99,63,354,417,Power Shield,15,Spinning Cut,20,Shot Pocket,27,Safety First,45,0x36B
Carson Haynes,Haynes,DF,Male,Medium,Wood,52,50,9,9,10,15,9,10,11,120,59,104,59,54,59,56,99,53,59,54,99,54,59,56,59,59,59,31,386,417,Dash Accelerator,10,Blade Attack,16,Twin Boost,23,Rolling Slide,38,0x36C
Earl Grayson,Grayson,DF,Male,Medium,Wood,56,52,11,10,10,13,10,13,14,120,89,99,89,58,89,59,89,56,89,62,99,60,89,58,89,56,89,15,409,424,Blade Attack,19,Cyclone,33,Clone Faker,39,Clone Defence,46,0x36D
Pip Aminty,Aminty,DF,Male,Medium,Earth,52,52,7,11,7,17,8,13,8,120,59,101,59,56,59,60,99,56,59,62,99,55,59,53,59,54,59,23,396,419,Spinning Cut,12,Breakthrough 2,34,Bubble Gum,24,Circus Block,56,0x36E
Noel Vacancies,Vacancie,GK,Male,Medium,Fire,55,47,9,9,9,17,7,14,9,93,59,116,59,54,59,59,99,55,59,62,99,51,59,57,59,52,59,23,390,413,Fireball Knuckle,16,Power Shield,28,Double Touch,33,Table-Turner,46,0x36F
Jon Quill,Quill,FW,Male,Medium,Wood,54,49,14,7,13,16,11,11,9,121,99,99,59,60,69,57,59,53,59,51,69,52,99,57,69,52,59,59,382,441,No Element,1,Wrath Shot,22,Kung Fu Header,28,Mirage Shot,41,0x370
Bill Looney,Looney,DF,Male,Large,Wood,55,54,7,10,7,16,7,11,8,100,59,108,59,51,59,56,99,63,59,57,99,56,59,51,59,51,59,37,385,422,Yo-Yo Ball,57,Horn Train,18,Super Armadillo,23,Heavy Mettle,39,0x371
Dan Nettles,Nettles,GK,Male,Large,Wood,65,52,16,8,10,14,9,8,9,126,99,93,59,57,69,56,59,54,59,56,69,56,99,42,69,51,59,60,372,432,Wild Claw,22,Sumo Stomp,28,Recovery,36,Blazing Knuckle,43,0x372
Clark Watcher,Watcher,DF,Male,Medium,Earth,48,50,14,8,9,8,19,14,11,132,99,96,99,47,59,53,59,53,59,57,59,61,69,56,99,53,59,38,380,418,Blade Attack,16,Divine Stamp,25,Paladin Strike,28,No Escape,54,0x373
Tim Eisback,Eisback,DF,Male,Medium,Wood,49,51,11,11,7,8,11,10,8,121,99,93,99,48,59,54,59,54,59,54,59,61,69,56,99,54,59,44,381,425,Horn Train,17,Freeze Shot,25,Fake Ball,32,Frozen Steal,57,0x374
Sam Aritan,Aritan,MF,Male,Large,Wood,49,49,16,13,9,11,7,11,8,120,59,105,99,51,59,56,59,48,99,48,59,49,59,54,59,57,59,53,363,416,Black Magic,13,Horn Train,22,Super Sumo Stomp,29,Mole Fake,39,0x375
Cal Emarry,Emarry,GK,Male,Medium,Wood,46,49,12,10,8,9,16,11,7,94,99,116,99,45,59,53,59,51,59,53,59,60,69,54,99,56,59,60,372,432,Pressure Punch,13,Condor Dive,26,Fireball Head,33,Full Power Shield,44,0x376
Bambis Shakin,Shakin,FW,Male,Small,Earth,52,50,12,7,9,9,15,14,8,120,99,93,99,50,59,54,59,55,59,54,59,65,69,53,99,56,59,23,387,410,Never Give Up,20,Baby Dragon,23,Illusion Ball,33,Inazuma Drop,48,0x377
Zin Giber,Giber,MF,Male,Medium,Wood,47,54,11,9,10,9,20,12,11,122,99,97,99,44,59,55,59,52,59,54,59,64,69,55,99,52,59,57,376,433,Whirlwind Twister,12,Bubble Gum,21,Afterimage,29,Flame Dance,36,0x378
Wes Abbey,Abbey,FW,Male,Large,Wood,60,55,14,14,12,12,13,11,14,120,89,102,89,60,89,58,89,58,89,56,99,57,89,59,89,56,89,20,404,424,Super Armadillo,16,Dirt Ball,26,Back Tornado,36,Megalodon,45,0x379
Alec Dote,Dote,GK,Male,Large,Air,51,65,7,7,16,8,8,7,7,108,89,124,59,44,59,53,69,58,69,44,99,56,59,54,89,56,59,63,365,428,Fireball Knuckle,14,Pressure Punch,21,Rocket Kobushi,28,Blazing Knuckle,41,0x37A
Dougie McFlea,McFlea,MF,Male,Medium,Air,60,55,12,12,11,13,13,13,11,122,99,96,99,51,99,53,99,57,99,56,99,54,99,55,99,55,99,44,381,425,Moonsault,20,Heat Tackle,29,Ultra Moon,36,Clone Defence,48,0x37B
Jacky Lantern,Lantern,GK,Male,Large,Fire,51,49,8,4,7,9,6,8,5,93,99,126,59,56,69,47,59,47,59,60,69,40,99,52,69,49,59,74,351,425,Toughness Block,16,Supreme Spin,24,Mega Quake,28,Nitro Slap,33,0x37C
Matt Tudor,Tudor,DF,Male,Medium,Fire,44,44,5,5,6,7,11,9,6,119,99,89,99,37,59,47,59,46,59,67,59,53,69,57,99,50,59,69,357,426,Quick Draw,14,Fake Ball,20,Clone Faker,34,Matador Feint,55,0x37D
Gabriel Shekinah,Shekinah,MF,Male,Medium,Air,50,53,7,7,11,13,17,11,10,102,99,128,59,57,69,54,59,69,69,56,69,50,99,58,69,53,59,26,397,423,Megaton Head,11,Dog Run,50,Zigzag Spark,25,Security Shot,35,0x37E
Biron Pendexter,P'dexter,MF,Male,Medium,Wood,49,53,10,9,8,13,9,12,10,101,59,126,59,57,59,60,99,51,59,62,99,57,59,56,59,55,59,24,398,422,Quick Draw,13,Double Touch,20,Gale Dash,33,Gravitation,40,0x37F
Rod Entwhistle,Entwhis.,GK,Male,Medium,Air,50,48,11,9,9,11,8,9,9,136,99,93,59,59,69,54,59,53,59,60,69,43,99,67,69,56,59,22,392,414,Fireball Knuckle,14,Tornado Catch,19,Coil Turn,25,Mistral,31,0x380
Toby Patient,Patient,DF,Male,Large,Wood,64,50,14,10,8,8,17,6,9,126,99,100,99,46,59,54,59,53,59,56,59,62,69,39,99,54,59,64,364,428,Dash Accelerator,11,Sumo Stomp,16,Super Sumo Stomp,34,Cyclone,46,0x381
Glen Garry,Garry,MF,Male,Medium,Air,52,51,10,8,7,10,7,10,8,121,69,90,69,48,69,50,99,46,69,46,69,50,69,48,69,44,69,96,332,428,Freeze Shot,20,Poison Fog,26,Lightning Sprint,45,Water Veil,63,0x382
Bill Yards,Yards,GK,Male,Medium,Wood,55,43,16,11,8,8,7,9,8,124,59,92,99,56,59,53,59,48,59,47,99,46,59,54,59,56,59,67,360,427,Wood Chopper,10,Reflect Buster,34,Moonsault,26,The Stinger,63,0x383
Kay Acker,Acker,FW,Male,Medium,Air,60,52,9,9,11,17,11,17,10,125,59,97,59,54,59,62,99,48,59,56,99,57,59,64,59,56,59,26,397,423,Heel Kick,18,Bubble Gum,29,Dog Run,43,The Ikaros,53,0x384
Django Keyes,Keyes,GK,Male,Medium,Air,44,43,10,5,9,6,11,5,8,122,69,118,69,45,69,65,69,47,69,65,99,45,69,42,69,44,69,75,353,428,God Hand(E),14,Gravitation,28,Blazing Knuckle,35,Echo Ball,51,0x385
John Demi,Demi,DF,Male,Large,Earth,63,61,14,17,13,13,16,17,15,119,69,98,69,55,99,57,69,56,69,62,69,57,69,56,69,54,69,26,397,423,Horn Train,15,Mega Wall,56,Breakthrough,35,Shadow Stitch,40,0x386
Sage Wisdom,Wisdom,MF,Male,Large,Earth,44,52,12,11,11,9,19,14,10,131,99,97,99,49,59,57,59,56,59,53,59,58,69,51,99,55,59,60,379,439,Dirt Ball,13,Tarzan Kick,24,Whirlwind Drop,43,Whirlwind Cut,37,0x387
Nick Washing,Washing,DF,Male,Medium,Wood,61,56,10,10,11,14,11,14,8,126,59,100,59,52,59,61,99,48,59,60,99,51,59,58,59,56,59,39,386,425,Coil Turn,16,Bewildered,26,Photon Crash,34,Double Cyclone,46,0x388
Steve Pinner,Pinner,GK,Male,Medium,Wood,44,48,12,9,11,11,20,12,11,126,99,91,99,45,59,51,59,56,59,57,59,56,69,51,99,56,59,60,372,432,Killer Blade,14,Comeback Kid,46,Mistral,32,The Stinger,54,0x389
Vance Bookings,Bookings,GK,Male,Medium,Earth,50,51,8,9,4,8,16,19,8,92,99,122,99,49,59,39,59,43,99,53,59,59,69,65,99,53,59,67,361,428,Warp Space,11,Doppelganger,18,Mistral,24,Whirlwind,35,0x38A
Bud Dahman,Dahman,FW,Male,Large,Wood,52,47,15,11,11,9,8,9,8,120,59,108,99,52,59,53,59,50,59,48,99,45,59,55,59,52,59,69,355,424,Teleport Shot,16,Meteor Attack,27,Mugen The Hand,73,Afterimage,42,0x38B
Reagan Boneman,Boneman,MF,Male,Medium,Wood,60,55,11,11,10,12,10,12,14,117,69,101,69,52,69,54,69,52,99,57,69,54,69,57,69,56,69,44,382,426,Black Magic,13,Economy!,34,Fake Ball,26,Southern Cross,63,0x38C
Erhard Blower,Blower,FW,Male,Medium,Air,54,52,10,11,12,12,13,11,11,124,59,94,59,52,59,56,59,57,59,53,59,52,59,53,59,51,99,50,374,424,Psycho Shot,15,Kung Fu Header,25,Kung Fu Fighting,38,Ganymede Ray,43,0x38D
Jack Tradesman,Trades,FW,Male,Medium,Earth,59,63,17,17,15,15,17,17,14,103,69,118,69,55,69,52,69,56,69,56,69,53,69,56,99,56,69,50,384,434,Gyro Head,22,Dynamite Shot,34,Mole Fake,42,Double Grenade,48,0x38E
Rufus Judge,Judge,FW,Male,Medium,Fire,48,45,7,5,6,7,4,6,6,120,69,93,69,51,69,54,69,51,69,56,69,51,69,51,69,57,99,42,371,413,Monkey Turn,14,Air Ride,49,Kung Fu Fighting,26,Clone Shot,40,0x38F
Ace Fettick,Fettick,GK,Male,Medium,Earth,54,54,13,12,11,11,12,12,14,120,69,109,69,45,69,46,69,49,69,61,69,45,99,44,69,56,69,65,346,411,Toughness Block,13,Tornado Catch,24,Barrier Reef,30,Counter Strike,36,0x390
Lance Lotts,Lotts,GK,Male,Medium,Wood,49,53,14,11,12,16,8,15,9,120,99,96,59,57,69,53,59,51,59,55,69,57,99,56,69,57,59,25,386,411,Aurora Curtain,27,Power Shield,18,Moonsault,32,Shot Pocket,41,0x391
Attley Hightable,Hightbl.,GK,Male,Medium,Wood,52,67,9,8,18,8,11,7,9,118,89,105,59,47,59,57,69,61,69,48,99,53,59,55,89,54,59,58,375,433,Killer Blade,19,Doppelganger,25,Bubble Gum,33,Colosseum Guard,48,0x392
Jim Nastick,Nastick,FW,Male,Medium,Wood,54,50,8,11,9,16,11,13,8,121,59,112,59,56,59,56,99,53,59,58,99,53,59,55,59,55,59,39,386,425,Back Tornado,15,Wrath Shot,26,Bewildered,34,Fireball Screw,48,0x393
Theo Riser,Riser,MF,Male,Medium,Fire,54,53,12,14,10,13,12,12,12,122,69,90,69,45,69,56,69,56,69,58,99,45,69,46,69,48,69,71,354,425,Whirlwind Twister,15,Spiral Shot,20,Cross Drive,29,Double Grenade,35,0x394
Weldon Wrought,Wrought,DF,Male,Medium,Air,52,57,10,7,15,11,10,9,11,119,89,107,59,44,59,53,69,57,69,45,99,57,59,53,89,54,59,66,363,429,Killer Slide,13,Heat Tackle,24,Iron Wall,46,Kung Fu Fighting,40,0x395
Seymour Senary,Senary,FW,Male,Medium,Fire,50,52,8,9,9,9,10,13,9,121,99,97,99,47,59,53,59,51,59,53,59,62,69,57,99,55,59,45,378,423,Jinx,1,Monkey Turn,21,Dynamite Shot,35,Harvest,39,0x396
Finn Carper,Carper,GK,Male,Medium,Earth,49,42,13,11,10,17,9,10,9,124,59,104,99,57,59,51,59,49,99,56,59,45,59,57,59,54,59,62,369,431,Killer Blade,14,Megalodon,37,Spider Web,28,Tsunami Wall,42,0x397
Herc Bigsby,Bigsby,DF,Male,Large,Earth,51,48,8,9,7,13,7,13,11,120,59,101,59,53,59,57,99,53,59,62,99,52,59,56,59,53,59,37,386,423,Supreme Spin,21,Earthquake,29,Sumo Stomp,33,Mole Fake,38,0x398
Bramley Cox,Cox,FW,Male,Large,Air,60,55,13,14,11,11,12,14,11,117,59,102,59,58,59,57,59,52,59,62,99,56,59,51,59,56,59,21,392,413,Spinning Shot,17,Double Touch,26,Cross Drive,34,Utter Gutsiness Bat,46,0x399
Mitch Hett,Hett,FW,Male,Medium,Air,60,57,14,14,14,11,12,13,12,118,89,116,69,52,89,51,89,63,69,55,99,54,89,54,89,53,89,33,382,415,Flurry Dash,13,Circus Block,23,Back Tornado,32,Northern Impact,52,0x39A
